timestamp,eyeLookDownLeft,noseSneerLeft,eyeLookInLeft,browInnerUp,browDownRight,mouthClose,mouthLowerDownRight,jawOpen,mouthUpperUpRight,mouthShrugUpper,mouthFunnel,eyeLookInRight,eyeLookDownRight,noseSneerRight,mouthRollUpper,jawRight,browDownLeft,mouthShrugLower,mouthRollLower,mouthSmileLeft,mouthPressLeft,mouthSmileRight,mouthPressRight,mouthDimpleRight,mouthLeft,jawForward,eyeSquintLeft,mouthFrownLeft,eyeBlinkLeft,cheekSquintLeft,browOuterUpLeft,eyeLookUpLeft,jawLeft,mouthStretchLeft,mouthPucker,eyeLookUpRight,browOuterUpRight,cheekSquintRight,eyeBlinkRight,mouthUpperUpLeft,mouthFrownRight,eyeSquintRight,mouthStretchRight,cheekPuff,eyeLookOutLeft,eyeLookOutRight,eyeWideRight,eyeWideLeft,mouthRight,mouthDimpleLeft,mouthLowerDownLeft,tongueOut,viseme_PP,viseme_CH,viseme_o,viseme_O,viseme_i,viseme_I,viseme_RR,viseme_XX,viseme_aa,viseme_FF,viseme_u,viseme_U,viseme_TH,viseme_kk,viseme_SS,viseme_e,viseme_DD,viseme_E,viseme_nn,viseme_sil
2.653,0.0073,0.2033,0.0197,0.0884,0.0126,0.1556,0.0008,0.1835,0.3930,0.2488,0.1384,0.0933,0.0073,0.2151,0.0074,0.0101,0.0126,0.0570,0.0010,0.0408,0.0012,0.0354,0.0007,0.0011,0.0135,0.0004,0.0239,0.1731,0.0016,0.1208,0.0884,0.1324,0.0094,0.0162,0.6449,0.1324,0.0884,0.1000,0.0016,0.3836,0.1744,0.0274,0.0115,0.0231,0.0933,0.0197,0.0612,0.0612,0.0251,0.0010,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9995
2.698,0.0073,0.2033,0.0197,0.0884,0.0126,0.1556,0.0007,0.1835,0.3930,0.2488,0.1384,0.0933,0.0073,0.2151,0.0074,0.0101,0.0126,0.0570,0.0010,0.0408,0.0012,0.0354,0.0007,0.0011,0.0135,0.0004,0.0239,0.1731,0.0016,0.1208,0.0884,0.1324,0.0094,0.0162,0.6449,0.1324,0.0884,0.1000,0.0016,0.3836,0.1744,0.0274,0.0115,0.0231,0.0933,0.0197,0.0612,0.0612,0.0251,0.0010,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.732,0.0073,0.2052,0.0194,0.1277,0.0083,0.1556,0.0007,0.1835,0.3917,0.2518,0.1388,0.0912,0.0073,0.2170,0.0074,0.0101,0.0083,0.0568,0.0010,0.0408,0.0012,0.0354,0.0007,0.0011,0.0135,0.0004,0.0234,0.1666,0.0015,0.1207,0.1277,0.1321,0.0094,0.0161,0.6433,0.1321,0.1277,0.1001,0.0015,0.3829,0.1681,0.0262,0.0114,0.0228,0.0912,0.0194,0.0594,0.0594,0.0252,0.0010,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.776,0.0073,0.2052,0.0194,0.1264,0.0083,0.1556,0.0007,0.1835,0.3917,0.2518,0.1388,0.0912,0.0073,0.2170,0.0074,0.0101,0.0083,0.0568,0.0010,0.0408,0.0012,0.0354,0.0007,0.0011,0.0135,0.0004,0.0234,0.1666,0.0015,0.1207,0.1264,0.1321,0.0094,0.0161,0.6433,0.1321,0.1264,0.1001,0.0015,0.3829,0.1681,0.0262,0.0114,0.0228,0.0912,0.0194,0.0594,0.0594,0.0252,0.0010,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.810,0.0073,0.2049,0.0194,0.1130,0.0100,0.1549,0.0007,0.1835,0.3963,0.2519,0.1356,0.0912,0.0073,0.2174,0.0073,0.0101,0.0100,0.0604,0.0009,0.0408,0.0012,0.0354,0.0007,0.0011,0.0135,0.0004,0.0230,0.1648,0.0015,0.1202,0.1130,0.1322,0.0094,0.0159,0.6385,0.1322,0.1130,0.0989,0.0015,0.3877,0.1665,0.0257,0.0112,0.0224,0.0912,0.0194,0.0676,0.0676,0.0252,0.0010,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.854,0.0073,0.2010,0.0194,0.1090,0.0096,0.1549,0.0007,0.1835,0.3962,0.2518,0.1354,0.0906,0.0073,0.2137,0.0072,0.0101,0.0096,0.0604,0.0009,0.0408,0.0012,0.0354,0.0007,0.0011,0.0135,0.0004,0.0232,0.1635,0.0015,0.1194,0.1090,0.1335,0.0094,0.0158,0.6346,0.1335,0.1090,0.0978,0.0015,0.3876,0.1653,0.0253,0.0112,0.0224,0.0906,0.0194,0.0676,0.0676,0.0252,0.0010,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.898,0.0073,0.2010,0.0194,0.1090,0.0096,0.1549,0.0007,0.1835,0.3962,0.2518,0.1354,0.0906,0.0073,0.2137,0.0072,0.0101,0.0096,0.0604,0.0009,0.0408,0.0012,0.0354,0.0007,0.0011,0.0135,0.0004,0.0232,0.1635,0.0015,0.1194,0.1090,0.1335,0.0094,0.0158,0.6346,0.1335,0.1090,0.0978,0.0015,0.3876,0.1653,0.0253,0.0112,0.0224,0.0906,0.0194,0.0676,0.0676,0.0252,0.0010,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.932,0.0072,0.1800,0.0194,0.1005,0.0151,0.1548,0.0007,0.1837,0.4012,0.2511,0.1301,0.0906,0.0072,0.1918,0.0069,0.0103,0.0151,0.0573,0.0009,0.0408,0.0012,0.0354,0.0007,0.0011,0.0135,0.0004,0.0229,0.1726,0.0014,0.1110,0.1005,0.1377,0.0095,0.0153,0.5891,0.1377,0.1005,0.0922,0.0014,0.3923,0.1741,0.0254,0.0110,0.0207,0.0906,0.0194,0.0762,0.0762,0.0252,0.0010,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2.975,0.0072,0.1800,0.0194,0.1005,0.0151,0.1548,0.0007,0.1837,0.4012,0.2511,0.1301,0.0906,0.0072,0.1918,0.0069,0.0103,0.0151,0.0573,0.0009,0.0408,0.0012,0.0354,0.0007,0.0011,0.0135,0.0004,0.0229,0.1726,0.0014,0.1110,0.1005,0.1377,0.0095,0.0153,0.5891,0.1377,0.1005,0.0922,0.0014,0.3923,0.1741,0.0254,0.0110,0.0207,0.0906,0.0194,0.0762,0.0762,0.0252,0.0010,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.010,0.0071,0.1552,0.0194,0.0970,0.0124,0.1548,0.0007,0.1853,0.4510,0.2501,0.1093,0.0906,0.0071,0.1636,0.0066,0.0114,0.0124,0.0567,0.0009,0.0407,0.0012,0.0354,0.0007,0.0011,0.0135,0.0004,0.0226,0.2430,0.0014,0.1108,0.0970,0.1390,0.0105,0.0140,0.5374,0.1390,0.0970,0.0951,0.0014,0.4411,0.2427,0.0255,0.0104,0.0183,0.0906,0.0194,0.0727,0.0727,0.0252,0.0010,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.054,0.0072,0.1509,0.0195,0.1020,0.0104,0.1537,0.0007,0.1854,0.4732,0.2501,0.1072,0.0906,0.0072,0.1584,0.0066,0.0115,0.0104,0.0546,0.0009,0.0407,0.0012,0.0354,0.0007,0.0011,0.0134,0.0004,0.0224,0.2446,0.0014,0.1106,0.1020,0.1401,0.0106,0.0134,0.4695,0.1401,0.1020,0.0953,0.0014,0.4648,0.2442,0.0251,0.0101,0.0164,0.0906,0.0195,0.0744,0.0744,0.0252,0.0010,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.099,0.0072,0.1486,0.0195,0.1286,0.0085,0.1537,0.0007,0.1874,0.4883,0.2494,0.1057,0.0900,0.0072,0.1559,0.0064,0.0118,0.0085,0.0531,0.0009,0.0407,0.0012,0.0354,0.0007,0.0011,0.0134,0.0004,0.0223,0.2486,0.0013,0.1098,0.1286,0.1417,0.0110,0.0133,0.4675,0.1417,0.1286,0.0951,0.0013,0.4799,0.2481,0.0247,0.0100,0.0148,0.0900,0.0195,0.0745,0.0745,0.0252,0.0010,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.132,0.0072,0.1470,0.0195,0.1599,0.0072,0.1535,0.0007,0.1875,0.4963,0.2484,0.1057,0.0899,0.0072,0.1543,0.0062,0.0118,0.0072,0.0501,0.0009,0.0407,0.0012,0.0353,0.0007,0.0010,0.0134,0.0004,0.0222,0.2506,0.0013,0.1064,0.1599,0.1422,0.0111,0.0132,0.4531,0.1422,0.1599,0.0933,0.0013,0.4886,0.2499,0.0244,0.0099,0.0136,0.0899,0.0195,0.0745,0.0745,0.0252,0.0010,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.175,0.0073,0.1480,0.0195,0.1620,0.0065,0.1526,0.0007,0.1876,0.4977,0.2486,0.1045,0.0903,0.0073,0.1559,0.0061,0.0119,0.0065,0.0506,0.0009,0.0407,0.0012,0.0353,0.0007,0.0010,0.0134,0.0004,0.0221,0.2516,0.0013,0.1064,0.1620,0.1463,0.0112,0.0128,0.4530,0.1463,0.1620,0.0933,0.0013,0.4897,0.2511,0.0241,0.0097,0.0125,0.0903,0.0195,0.0789,0.0789,0.0252,0.0010,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.211,0.0073,0.1480,0.0195,0.1620,0.0065,0.1526,0.0007,0.1876,0.4977,0.2486,0.1045,0.0903,0.0073,0.1559,0.0061,0.0119,0.0065,0.0506,0.0009,0.0407,0.0012,0.0353,0.0007,0.0010,0.0134,0.0004,0.0221,0.2516,0.0013,0.1064,0.1620,0.1463,0.0112,0.0128,0.4530,0.1463,0.1620,0.0933,0.0013,0.4897,0.2511,0.0241,0.0097,0.0125,0.0903,0.0195,0.0789,0.0789,0.0252,0.0010,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
3.255,0.0073,0.1430,0.0195,0.2016,0.0060,0.1519,0.0007,0.1883,0.5075,0.2486,0.0961,0.0903,0.0073,0.1486,0.0058,0.0121,0.0060,0.0494,0.0010,0.0407,0.0012,0.0353,0.0007,0.0010,0.0134,0.0004,0.0220,0.2707,0.0013,0.1047,0.2016,0.1475,0.0116,0.0124,0.4022,0.1475,0.2016,0.0935,0.0013,0.5003,0.2680,0.0239,0.0095,0.0116,0.0903,0.0195,0.0819,0.0819,0.0252,0.0010,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9833
3.299,0.0072,0.1496,0.0195,0.2079,0.0074,0.1551,0.0283,0.2409,0.5158,0.2556,0.0980,0.0915,0.0072,0.1554,0.0065,0.0122,0.0074,0.0488,0.0009,0.0407,0.0019,0.0353,0.0014,0.0014,0.0134,0.0009,0.0218,0.2693,0.0013,0.1020,0.2079,0.1485,0.0117,0.0134,0.4085,0.1485,0.2079,0.0931,0.0013,0.5089,0.2669,0.0234,0.0106,0.0103,0.0915,0.0195,0.0848,0.0848,0.0252,0.0013,0.0283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7065
3.333,0.0072,0.1516,0.0195,0.2152,0.0073,0.1565,0.0369,0.2569,0.5177,0.2559,0.0982,0.0915,0.0072,0.1573,0.0068,0.0122,0.0073,0.0494,0.0009,0.0407,0.0021,0.0353,0.0016,0.0015,0.0134,0.0011,0.0218,0.2693,0.0013,0.1020,0.2152,0.1485,0.0117,0.0138,0.4087,0.1485,0.2152,0.0931,0.0013,0.5108,0.2669,0.0234,0.0110,0.0103,0.0915,0.0195,0.0848,0.0848,0.0252,0.0015,0.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7324
3.377,0.0071,0.1442,0.0194,0.2321,0.0063,0.1471,0.0257,0.2311,0.5071,0.2469,0.0848,0.0917,0.0071,0.1495,0.0061,0.0120,0.0063,0.0480,0.0009,0.0401,0.0018,0.0347,0.0013,0.0013,0.0129,0.0008,0.0217,0.2810,0.0013,0.0979,0.2321,0.1521,0.0117,0.0122,0.3544,0.1521,0.2321,0.0910,0.0013,0.5012,0.2775,0.0232,0.0098,0.0093,0.0917,0.0194,0.0852,0.0852,0.0243,0.0013,0.0258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8685
3.411,0.0071,0.1460,0.0194,0.2222,0.0065,0.1487,0.0089,0.2063,0.5239,0.2593,0.0937,0.0919,0.0071,0.1519,0.0058,0.0124,0.0065,0.0484,0.0009,0.0407,0.0014,0.0353,0.0009,0.0011,0.0134,0.0005,0.0216,0.2795,0.0012,0.1014,0.2222,0.1534,0.0121,0.0116,0.3774,0.1534,0.2222,0.0942,0.0012,0.5180,0.2772,0.0230,0.0091,0.0091,0.0919,0.0194,0.0902,0.0902,0.0252,0.0011,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9408
3.455,0.0070,0.1485,0.0194,0.2229,0.0061,0.1475,0.0063,0.2012,0.5254,0.2635,0.1010,0.0919,0.0070,0.1557,0.0058,0.0123,0.0061,0.0481,0.0009,0.0407,0.0013,0.0352,0.0008,0.0011,0.0134,0.0005,0.0215,0.2695,0.0012,0.1011,0.2229,0.1542,0.0120,0.0114,0.3849,0.1542,0.2229,0.0936,0.0012,0.5197,0.2682,0.0228,0.0089,0.0088,0.0919,0.0194,0.0889,0.0889,0.0251,0.0010,0.0063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9304
3.499,0.0070,0.1511,0.0196,0.2521,0.0058,0.1450,0.0097,0.2080,0.5249,0.2646,0.1090,0.0917,0.0070,0.1578,0.0059,0.0123,0.0058,0.0480,0.0009,0.0407,0.0014,0.0352,0.0009,0.0011,0.0134,0.0005,0.0222,0.2670,0.0012,0.0994,0.2521,0.1597,0.0120,0.0112,0.3766,0.1597,0.2521,0.0934,0.0012,0.5197,0.2657,0.0225,0.0088,0.0080,0.0917,0.0196,0.0854,0.0854,0.0251,0.0011,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8683
3.533,0.0070,0.1551,0.0196,0.2504,0.0062,0.1480,0.0283,0.2422,0.5288,0.2654,0.1091,0.0917,0.0070,0.1617,0.0064,0.0123,0.0062,0.0493,0.0009,0.0407,0.0019,0.0352,0.0014,0.0014,0.0134,0.0009,0.0222,0.2670,0.0012,0.0994,0.2504,0.1597,0.0120,0.0121,0.3768,0.1597,0.2504,0.0934,0.0012,0.5236,0.2657,0.0225,0.0097,0.0080,0.0917,0.0196,0.0854,0.0854,0.0251,0.0013,0.0283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7564
3.578,0.0070,0.1538,0.0196,0.2315,0.0059,0.1448,0.0156,0.2206,0.5282,0.2649,0.1094,0.0924,0.0070,0.1602,0.0061,0.0123,0.0059,0.0485,0.0009,0.0407,0.0016,0.0351,0.0011,0.0012,0.0134,0.0007,0.0221,0.2681,0.0012,0.0980,0.2315,0.1597,0.0120,0.0111,0.3699,0.1597,0.2315,0.0933,0.0012,0.5230,0.2666,0.0224,0.0088,0.0076,0.0924,0.0196,0.0849,0.0849,0.0251,0.0012,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8793
3.622,0.0069,0.1457,0.0195,0.2437,0.0055,0.1413,0.0133,0.2140,0.5181,0.2547,0.1108,0.0925,0.0069,0.1514,0.0058,0.0122,0.0055,0.0407,0.0009,0.0407,0.0015,0.0351,0.0010,0.0012,0.0134,0.0006,0.0219,0.2677,0.0012,0.0935,0.2437,0.1591,0.0120,0.0105,0.3362,0.1591,0.2437,0.0894,0.0012,0.5135,0.2663,0.0222,0.0083,0.0073,0.0925,0.0195,0.0815,0.0815,0.0250,0.0011,0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8849
3.666,0.0069,0.1491,0.0195,0.2510,0.0060,0.1438,0.0285,0.2422,0.5214,0.2554,0.1110,0.0925,0.0069,0.1548,0.0062,0.0122,0.0060,0.0418,0.0009,0.0407,0.0018,0.0351,0.0014,0.0014,0.0134,0.0009,0.0219,0.2677,0.0012,0.0935,0.2510,0.1591,0.0120,0.0112,0.3364,0.1591,0.2510,0.0894,0.0012,0.5169,0.2663,0.0222,0.0091,0.0073,0.0925,0.0195,0.0815,0.0815,0.0250,0.0013,0.0285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7686
3.699,0.0069,0.1548,0.0195,0.2622,0.0059,0.1442,0.0396,0.2622,0.5249,0.2554,0.1106,0.0926,0.0069,0.1607,0.0064,0.0121,0.0059,0.0432,0.0009,0.0406,0.0021,0.0350,0.0017,0.0015,0.0133,0.0011,0.0218,0.2728,0.0011,0.0932,0.2622,0.1582,0.0119,0.0112,0.3366,0.1582,0.2622,0.0892,0.0011,0.5202,0.2713,0.0221,0.0092,0.0069,0.0926,0.0195,0.0788,0.0788,0.0249,0.0015,0.0396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7703
3.734,0.0069,0.1498,0.0195,0.2615,0.0056,0.1401,0.0350,0.2495,0.5131,0.2488,0.1110,0.0924,0.0069,0.1554,0.0061,0.0119,0.0056,0.0399,0.0009,0.0402,0.0020,0.0346,0.0015,0.0014,0.0130,0.0010,0.0217,0.2695,0.0011,0.0909,0.2615,0.1575,0.0117,0.0106,0.3216,0.1575,0.2615,0.0872,0.0011,0.5085,0.2680,0.0219,0.0087,0.0066,0.0924,0.0195,0.0769,0.0769,0.0243,0.0014,0.0350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8137
3.778,0.0068,0.1500,0.0196,0.2650,0.0053,0.1412,0.0214,0.2290,0.5233,0.2541,0.1136,0.0925,0.0068,0.1555,0.0057,0.0121,0.0053,0.0397,0.0009,0.0407,0.0017,0.0350,0.0012,0.0013,0.0133,0.0008,0.0216,0.2734,0.0011,0.0929,0.2650,0.1569,0.0120,0.0100,0.3333,0.1569,0.2650,0.0894,0.0011,0.5186,0.2719,0.0219,0.0081,0.0065,0.0925,0.0196,0.0763,0.0763,0.0248,0.0012,0.0214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8737
3.822,0.0068,0.1455,0.0196,0.2719,0.0048,0.1380,0.0012,0.1917,0.5188,0.2538,0.1133,0.0926,0.0068,0.1509,0.0052,0.0121,0.0048,0.0368,0.0009,0.0407,0.0012,0.0349,0.0007,0.0010,0.0133,0.0004,0.0215,0.2698,0.0011,0.0928,0.2719,0.1568,0.0120,0.0089,0.3370,0.1568,0.2719,0.0898,0.0011,0.5141,0.2681,0.0218,0.0070,0.0063,0.0926,0.0196,0.0762,0.0762,0.0248,0.0009,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9919
3.855,0.0068,0.1422,0.0196,0.2458,0.0053,0.1365,0.0014,0.1920,0.5172,0.2569,0.1115,0.0926,0.0068,0.1474,0.0051,0.0121,0.0053,0.0369,0.0009,0.0406,0.0012,0.0349,0.0007,0.0010,0.0133,0.0004,0.0219,0.2679,0.0011,0.0928,0.2458,0.1563,0.0120,0.0087,0.3277,0.1563,0.2458,0.0898,0.0011,0.5128,0.2662,0.0217,0.0069,0.0060,0.0926,0.0196,0.0762,0.0762,0.0247,0.0009,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9827
3.892,0.0067,0.1423,0.0196,0.2166,0.0056,0.1365,0.0012,0.1917,0.5172,0.2583,0.1159,0.0927,0.0067,0.1475,0.0051,0.0121,0.0056,0.0358,0.0009,0.0406,0.0012,0.0349,0.0007,0.0010,0.0133,0.0004,0.0222,0.2663,0.0011,0.0927,0.2166,0.1562,0.0120,0.0087,0.3348,0.1562,0.2166,0.0898,0.0011,0.5128,0.2647,0.0216,0.0069,0.0059,0.0927,0.0196,0.0782,0.0782,0.0246,0.0009,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9690
3.934,0.0067,0.1460,0.0196,0.1956,0.0063,0.1375,0.0070,0.2024,0.5212,0.2586,0.1212,0.0924,0.0067,0.1506,0.0052,0.0121,0.0063,0.0345,0.0009,0.0406,0.0013,0.0349,0.0008,0.0011,0.0133,0.0005,0.0221,0.2663,0.0011,0.0915,0.1956,0.1562,0.0120,0.0089,0.3323,0.1562,0.1956,0.0898,0.0011,0.5170,0.2647,0.0215,0.0071,0.0057,0.0924,0.0196,0.0783,0.0783,0.0245,0.0010,0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8610
3.979,0.0067,0.1503,0.0196,0.2073,0.0057,0.1375,0.0079,0.2040,0.5246,0.2586,0.1241,0.0916,0.0067,0.1539,0.0053,0.0121,0.0057,0.0327,0.0009,0.0406,0.0013,0.0349,0.0008,0.0011,0.0133,0.0005,0.0220,0.2650,0.0011,0.0912,0.2073,0.1561,0.0120,0.0089,0.3211,0.1561,0.2073,0.0905,0.0011,0.5213,0.2631,0.0214,0.0071,0.0055,0.0916,0.0196,0.0781,0.0781,0.0245,0.0010,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9266
4.012,0.0068,0.1568,0.0196,0.2250,0.0061,0.1403,0.0318,0.2483,0.5301,0.2594,0.1239,0.0908,0.0068,0.1597,0.0058,0.0121,0.0061,0.0342,0.0009,0.0406,0.0019,0.0348,0.0014,0.0014,0.0133,0.0009,0.0219,0.2651,0.0011,0.0900,0.2250,0.1539,0.0120,0.0098,0.2771,0.1539,0.2250,0.0913,0.0011,0.5270,0.2631,0.0214,0.0081,0.0053,0.0908,0.0196,0.0763,0.0763,0.0244,0.0013,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7664
4.056,0.0068,0.1591,0.0196,0.2371,0.0063,0.1394,0.0380,0.2597,0.5295,0.2552,0.1230,0.0902,0.0068,0.1616,0.0059,0.0119,0.0063,0.0343,0.0009,0.0404,0.0022,0.0347,0.0018,0.0015,0.0131,0.0011,0.0218,0.2620,0.0011,0.0889,0.2371,0.1539,0.0119,0.0099,0.2768,0.1539,0.2371,0.0912,0.0011,0.5265,0.2599,0.0213,0.0083,0.0051,0.0902,0.0196,0.0750,0.0750,0.0240,0.0014,0.0380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7664
